1_image1,3
1_image2,3
1_image3,3
1_image4,3
1_image5,3
1_image6,3
1_image7,3
1_image8,3
1_image9,3
1_image10,3
1_image11,3
1_image12,3
1_image13,3
1_image14,3
1_image15,3
1_image16,3
1_image17,3
1_image18,3
1_image19,3
1_image20,3
1_image21,3
1_image22,3
1_image23,3
1_image24,3
1_image25,3
1_image26,3
1_image27,3
1_image28,3
1_image29,3
1_image30,3
1_image31,3
1_image32,3
1_image33,3
1_image34,3
1_image35,3
1_image36,3
1_image37,3
1_image38,3
1_image39,2
1_image40,2
1_image41,2
1_image42,2
1_image43,2
1_image44,2
1_image45,2
1_image46,1
1_image47,1
1_image48,1
1_image49,1
1_image50,1
1_image51,1
1_image52,1
1_image53,1
1_image54,1
1_image55,1
1_image56,1
1_image57,1
1_image58,1
1_image59,1
1_image60,2
1_image61,2
1_image62,2
1_image63,2
1_image64,2
1_image65,2
1_image66,2
1_image67,3
1_image68,3
1_image69,3
1_image70,3
1_image71,3
1_image72,3
1_image73,3
1_image74,3
1_image75,3
1_image76,3
1_image77,3
1_image78,3
1_image79,3
1_image80,3
1_image81,3
1_image82,3
1_image83,3
1_image84,3
1_image85,3
1_image86,3
1_image87,3
1_image88,3
1_image89,3
1_image90,3
1_image91,3
1_image92,3
1_image93,3
1_image94,3
1_image95,3
1_image96,3
1_image97,3
1_image98,3
1_image99,3
1_image100,3
1_image101,3
1_image102,3
1_image103,3
1_image104,3
1_image105,3
1_image106,3
1_image107,3
1_image108,2
1_image109,2
1_image110,2
1_image111,2
1_image112,2
1_image113,2
1_image114,1
1_image115,1
1_image116,1
1_image117,1
1_image118,1
1_image119,1
1_image120,1
1_image121,1
1_image122,1
1_image123,1
1_image124,1
1_image125,1
1_image126,2
1_image127,2
1_image128,2
1_image129,2
1_image130,2
1_image131,2
1_image132,2
1_image133,3
1_image134,3
1_image135,3
1_image136,3
1_image137,3
1_image138,3
1_image139,3
1_image140,3
1_image141,3
1_image142,3
1_image143,3
1_image144,3
1_image145,3
1_image146,3
1_image147,3
1_image148,3
1_image149,3
1_image150,3
1_image151,3
1_image152,3
1_image153,3
1_image154,3
1_image155,3
1_image156,3
1_image157,3
1_image158,3
1_image159,3
1_image160,3
1_image161,3
1_image162,3
1_image163,3
1_image164,3
1_image165,3
1_image166,3
1_image167,3
1_image168,3
1_image169,3
1_image170,3
1_image171,3
1_image172,3
1_image173,3
1_image174,3
1_image175,3
1_image176,2
1_image177,2
1_image178,2
1_image179,2
1_image180,2
1_image181,2
1_image182,1
1_image183,1
1_image184,1
1_image185,1
1_image186,1
1_image187,1
1_image188,1
1_image189,1
1_image190,1
1_image191,1
1_image192,1
1_image193,1
1_image194,1
1_image195,1
1_image196,2
1_image197,2
1_image198,2
1_image199,2
1_image200,2
1_image201,2
1_image202,2
1_image203,3
1_image204,3
1_image205,3
1_image206,3
1_image207,3
1_image208,3
1_image209,3
1_image210,3
1_image211,3
1_image212,3
1_image213,3
1_image214,3
1_image215,3
1_image216,3
1_image217,3
1_image218,3
1_image219,3
1_image220,3
1_image221,3
1_image222,3
1_image223,3
1_image224,3
1_image225,3
1_image226,3
1_image227,3
1_image228,3
1_image229,3
1_image230,3
1_image231,3
1_image232,3
1_image233,3
1_image234,3
1_image235,3
1_image236,3
1_image237,3
1_image238,3
1_image239,3
1_image240,3
1_image241,2
1_image242,2
1_image243,2
1_image244,2
1_image245,2
1_image246,2
1_image247,2
1_image248,1
1_image249,1
1_image250,1
1_image251,1
1_image252,1
1_image253,1
1_image254,1
1_image255,1
1_image256,1
1_image257,1
1_image258,1
1_image259,1
1_image260,2
1_image261,2
1_image262,2
1_image263,2
1_image264,2
1_image265,2
1_image266,2
1_image267,3
1_image268,3
1_image269,3
1_image270,3
1_image271,3
1_image272,3
1_image273,3
1_image274,3
1_image275,3
1_image276,3
1_image277,3
1_image278,3
1_image279,3
1_image280,3
1_image281,3
1_image282,3
1_image283,3
1_image284,3
1_image285,3
1_image286,3
1_image287,3
1_image288,3
1_image289,3
1_image290,3
1_image291,3
1_image292,3
1_image293,3
1_image294,3
1_image295,3
1_image296,3
1_image297,3
1_image298,3
1_image299,3
1_image300,3
1_image301,3
pushup_2_image1,0
pushup_2_image2,0
pushup_2_image3,0
pushup_2_image4,0
pushup_2_image5,0
pushup_2_image6,0
pushup_2_image7,0
pushup_2_image8,0
pushup_2_image9,0
pushup_2_image10,0
pushup_2_image11,0
pushup_2_image12,0
pushup_2_image13,0
pushup_2_image14,0
pushup_2_image15,0
pushup_2_image16,0
pushup_2_image17,0
pushup_2_image18,0
pushup_2_image19,0
pushup_2_image20,0
pushup_2_image21,0
pushup_2_image22,0
pushup_2_image23,0
pushup_2_image24,0
pushup_2_image25,0
pushup_2_image26,0
pushup_2_image27,0
pushup_2_image28,0
pushup_2_image29,0
pushup_2_image30,0
pushup_2_image31,0
pushup_2_image32,0
pushup_2_image33,0
pushup_2_image34,0
pushup_2_image35,0
pushup_2_image36,0
